,a.csv,aal.csv,aap.csv,aapl.csv,abc.csv,abt.csv,rf
247,0.000243521675085,-0.039728682170543,0.000150270437208,-0.004797582845932,0.00761578815512,-0.000627111754571,-0.045
248,0.020696372550945,-0.004036326942482,-0.002253297281058,0.003337447363494,-0.002907063784473,-0.008993942412456,-0.049
249,-0.009780534583583,0.002026342451875,-0.002559440004801,0.002433180301327,-0.003206997178047,0.000211101922275,0.087
250,0.0043363286995,0.025278058645096,0.003018822641509,-0.000553058630628,0.013161743584725,0.000632982189328,-0.155
251,-0.002398680737662,-0.000986193293886,0.004063265796686,-0.005010907053098,-0.012124653929695,0.003163225204174,0.127
252,-0.003847054674471,-0.011846001974334,-0.008543150351571,-0.003398621894633,-0.002922326039675,0.007147431458629,-0.012
253,0.010861670286925,0.063936063936064,-0.009826182620524,0.021732349694897,0.005861694192898,-0.001878523836766,0.079
254,-0.009312273381571,-0.002816901408451,-0.049770961832061,0.005218958036232,-0.01107229020979,0.00941027573863,-0.046
255,-0.002169245548439,0.045197740112994,0.001285314868724,0.008180131913852,0.015321155430794,0,-0.004
256,0.001932367193703,0.012612612612613,-0.032894736842105,-0.00080844309411,0.011607719431449,-0.002071723368808,-0.125
257,0.003375120624209,0.01423487544484,0.026713140866103,0.007161523045695,0.002008003384739,0.004151986354316,0.064
258,0.014416194481398,0.006140350877193,0.007433726447419,0.018832553680246,-0.005725737188663,-0.008889815634941,0.071
259,0.0170535050431,-0.04359197907585,-0.005935178055823,-0.002365323397974,0.009789807083213,-0.002085921770852,0.041
260,0.004424755475305,-0.00820419325433,0.013393545047708,0.008137249833608,-0.005987995437696,-0.005434787380039,-0.053
261,-0.003709691717454,0.000919117647059,0.003025525525884,0.003658329881975,0.014916809669627,-0.004413602046475,-0.027
262,0.006748894579066,-0.009182736455464,0.00301631995503,0.008099930384464,0.001413199507824,-0.010133025447626,0.068
263,0.025196509475257,-0.06209453197405,-0.004273504273504,-0.022468948519145,0.020886198137172,0.006611266318473,-0.032
264,-0.04329203960844,-0.008893280632411,0.008742632331903,-0.00531337422788,-0.017141250602226,0.002754239622237,-0.055
265,-0.003299505144891,0.021934197407777,-0.004727371647138,-0.018179694788525,0.004782053580367,0.01331074439953,0.033
266,-0.004256325271555,-0.040975609756098,0.00554145028499,-0.017915122424988,0.010638213587956,-0.000834029104738,-0.114
267,0.015673236388934,0.027466937945066,-0.001102172920868,0.032841552299119,0.005263241288822,0.005217012193897,0.043
268,-0.001870516673721,0.002970297029703,0.009142465465676,0.011705429194967,-0.009368971910472,-0.004359543114384,0.002
269,-0.002810939397088,0.06614017769003,0.003592674332678,0.007176379823277,0.0122391651672,-0.025229317866152,0.076
270,-0.002818886540763,0.023148148148148,-0.001556389105058,-0.001861320310987,0.011816460890807,-0.007914466664784,-0.091
271,-0.034628975264329,-0.080542986425339,-0.000935401373799,-0.020716148089676,-0.022270505160239,-0.019189344259662,0.032
272,0.020741825279919,-0.023622047244095,-0.002340412066807,0.009580464089375,-0.003888861111111,-0.007254282362714,0.06
273,0.005259383217886,-0.001008064516129,-0.009227416472121,0.016827802862837,0.011991076073869,0.001549979195066,-0.045
274,-0.019500570747613,-0.039354187689203,-0.027466409706911,-0.002057797835996,-0.021217993353045,0.011054642146694,-0.061
275,-0.005821028237904,0.007352941176471,0.014121067779239,-0.002555744627024,-0.003659938063063,0.005904269452767,-0.044
276,0.048792412786138,-0.036496350364964,0.024007682458387,0.008909823873467,0.033060243940668,0.002608654385598,-0.068
277,0.033728750085428,0.051948051948052,0.008127539856205,0.015526666664646,-0.002188211099885,-0.009323512191327,-0.091
278,-0.00607558505843,0.016460905349794,0.006201581395349,0.009435097461514,0.002193009868421,-0.001750887979567,-0.002
279,-0.016753452188048,0,0.016949121203417,0.008333299268589,0.003008670596043,-0.001534774388428,-0.097
280,0.01312454494041,-0.003036437246964,-0.011363636363636,-0.010107223030492,0.001090837256113,-0.00109798076239,0.085
281,0.023181840911891,0.028426395939086,0.000766329501916,0.006515521577117,-0.001361999492291,0.001538823139824,-0.05
282,-0.00510884040433,-0.015794669299112,-0.023277242422179,0.006529314654081,0.005728286961266,0.009218665012407,0.064
283,-0.047778565576056,0.011033099297894,-0.003919724112884,0.002004613309538,-0.007323054172038,0.016746403938881,0.013
284,0.02157092664946,0.001984126984127,0.013851802516163,0.008974659303782,-0.006284126026455,-0.010481356561589,0.021
285,0.008033096351252,-0.017821782178218,-0.024840908253941,-0.013300994392114,0.029144927939096,0.001297082917738,-0.019
286,0,-0.020161290322581,-0.0066868650424,-0.02160198139801,0.009617980229762,0.012089820457531,0.047
287,-0.03255922057204,-0.056584362139918,-0.01538706548144,-0.034088371625289,-0.010320163791475,0.001919732866666,-0.006
288,-0.048011320310113,-0.074154852780807,-0.011883428292365,0.011842527046757,-0.014973314707309,-0.010645038487048,0.117
289,0.017305365075638,-0.007067137809187,0.010214151396802,0.000758875740558,-0.002985884907709,0.015709073130255,-0.024
290,0.029404567936052,0.016607354685647,0.021363356164384,0.015399014367436,0.017968935475089,0.009321978238965,0.033
291,-0.006609962383984,0.004667444574096,0.0007983234744,0.014504813420423,0.013907489005282,0.009655802166236,0.034
292,-0.033269961187756,-0.076655052264808,-0.000797686662412,-0.011041615249609,-0.015826932207861,-0.012474023106756,-0.006
293,0.019174016246062,0.00251572327044,0.006227031674485,0.008044421905155,-0.004020396568738,0.003789434849828,0.019
294,0.032802701399828,0.048933500627353,0.022849873056173,0.021129189212361,0.012109822389667,0.014052026095577,-0.068
295,0.091779495560565,-0.009569377990431,-0.010394011951505,0.001223673362672,0.001595240585077,0.007032043482479,-0.088
296,-0.018823530214416,0.002415458937198,-0.0116005955228,-0.01288888928356,-0.009822113608819,-0.003902221640948,0.067
297,0.002180139618312,0.118072289156626,0.016336288918895,0.001125644452619,0.006702413048322,0.004123735614858,-0.024
298,0.001740265353199,-0.037715517241379,0.006710361838004,-0.009247830050591,0.023968096510469,0.007597480884891,-0.035
299,-0.025407187289024,0.017917133258679,0.005890512916121,-0.016455298789863,-0.02366709951451,-0.011616028586128,0.082
300,0.010249532087688,0.00990099009901,0.010941578223788,0.015346047071053,-0.013851917585191,-0.000824742999257,0.107
301,-0.011027812331594,-0.033769063180828,-0.004878033685306,0.00446034256087,-0.010804997298758,-0.004952542570353,-0.04
302,-0.022747503245087,0.005636978579481,0.002144592557362,-0.022994716531593,-0.00491534693925,-0.01182079030058,0.037
303,-0.03400271565308,-0.041479820627803,-0.007490033857842,-0.044639954524344,0.004390752041459,-0.019727236281567,0.058
304,0.002834845194333,-0.007017543859649,-0.006930494378562,0.014029835033809,0.000546475439698,0.011774834217895,0.115
305,0.011542991754776,0.055359246171967,0.004962778925429,-0.011863489263869,0.018569088437168,0.013753714851932,-0.065
306,0.023521215650098,0.0234375,0.003086373313902,0.026098518318286,0.014745281896656,0.002504677576535,-0.011
307,-0.017292400060824,-0.029443838604144,-0.000153876923077,0.005599814406132,0.011889062715406,-0.001457444539094,-0.064
308,0.011113683723579,-0.019101123595506,0.005385413306214,-0.005890990414449,-0.003916370859435,0.000625542679281,0.004
309,0.005495786579576,0.014891179839633,0.018059398105871,0.017040593466975,0.02385318354636,0.002500502292584,-0.026
310,0.002960578388952,0.018058690744921,-0.003908523928526,0.019045145678686,0.005888376705367,-0.001662836655622,-0.053
311,-0.001816530427496,0,-0.009658904024784,-0.003129086226144,0.002290659142513,0.001041037762307,-0.035
312,0.013648748864264,-0.016629711751663,-0.000457284343617,0.001483806029455,0.008887734665116,0.006239605986353,0.001
313,0.011894120553769,0.011273957158963,0.004878914766209,-0.006638893414626,-0.006795897306821,0.011988414458971,-0.05
314,-0.006875116281542,-0.028985507246377,-0.004399954216358,-0.000344213055394,0.002534262608572,0.001838175596474,0.047
315,0.008039191245105,0.008036739380023,0.008229213278152,-0.011333955788652,0.019969589990658,0.006523940745715,-0.026
316,-0.006867479411226,-0.004555808656036,-0.000906983016506,-0.0097806185047,0.005452342277687,0.017824606439779,0.02
317,0.011376310761604,-0.033180778032037,0.025416052206235,-0.006741112008689,0.000246536849889,-0.005174074388207,0.025
318,-0.001102690805621,-0.005917159763313,-0.002803231082963,-0.002508206210594,-0.000246476084452,0.013802692408797,-0.062
319,-0.009273613871245,-0.019047619047619,-0.00429047221722,0.000118332153083,0.000246536849889,-0.003748997162645,-0.062
320,0.000445709820403,-0.036407766990291,-0.01248148532772,-0.008932764592986,-0.009364243008169,0,0
321,0.002227623078296,0.037783375314861,-0.012187737168037,-0.012714191299556,-0.001492587027548,0.008318526097291,-0.034
322,-0.001111291447792,0.025485436893204,-0.000152368616836,0.00483678977764,-0.013452940046162,0.002357063518185,-0.004
323,0.036715575506534,-0.022485207100592,-0.024984750532979,0.011221395976061,0.001262727336501,-0.011365853866927,0.095
324,0.000858596283555,-0.024213075060533,-0.000468734375,-0.011037372774741,-0.000252282458901,0.01090193241996,0.034
325,0.018657537666285,0.003722084367246,-0.002032218195526,-0.014920904368112,-0.001261326974302,0.017647054094575,-0.038
326,-0.019368462342527,0.029666254635352,0.010338345864662,0.013406239299653,-0.002273301338722,-0.011946118027538,0.083
327,0.003434929152519,-0.009603841536615,0.007751937984496,0.018110565122268,0.006835443037975,-0.003705132101038,0.033
328,0.040650428768713,-0.013333333333333,0.017384569230769,0.013467149554984,0.018104148855922,-0.005676223548763,0.015
329,0.014391488486935,-0.001228501228501,0.004385316999183,0.024210709382327,0.00148177320416,0.019684997364958,-0.043
330,-0.023510355754748,0.018450184501845,-0.010388362251983,0.006586863623777,0.010110974355388,-0.009266359759052,0.014
331,0.025321647460149,0.06280193236715,0.002738490670691,-0.007336879934639,0.002929760813715,0.008768518819463,0.028
332,0.012753077441134,-0.005681818181818,0.006675678551013,-0.000770561018763,0.023125534414531,0.007919574047929,0.057
333,0.00579654207299,0.002285714285714,-0.002562140243018,-0.009710118797958,-0.024506281810761,0.00210808932902,-0.048
334,-0.008147913191245,0.036488027366021,-0.010879434874585,0.00974765126946,-0.008780512195122,-0.004780995017934,0.041
335,0.010619215010784,-0.003300330033003,-0.000305484269867,-0.01099590183608,0.013041314297277,0.010568764146102,0.026
336,0.003172065633389,0.01766004415011,0.009474266214111,0.00554469512541,-0.000485693489711,0.004943910197902,0.009
337,-0.021739149338534,0.008676789587853,-0.004541265653686,0.003934497280549,-0.009477618008378,0.001702953296911,0.03
338,-0.006666706937124,0.055913978494624,0.001520666012145,-0.008067088045689,0.006624166173904,-0.006989069295169,0.03
339,0.011389099276312,-0.013238289205703,-0.012298785115415,-0.000259518391568,0.010723909596001,-0.00095105660359,0.069
340,0.003016287893207,-0.038183694530444,0.007071467775336,0.002711573269357,0.018085362476842,0.002665615383715,0.002
341,0.01583803095775,0.01931330472103,0.011753884544226,0.005322218096218,0.002131691091149,0.003418176237263,-0.007
342,-0.012630786947955,0.051578947368421,0.038473190079559,-0.006352834435401,-0.002363554659335,0.00397424645752,-0.056
343,0.00599640215652,-0.037037037037037,0.008426586999082,-0.001900800604782,0.005448945876545,0.00904809472687,0.057
344,0.04470498708529,-0.021829521829522,0.039619649063844,-0.017514476758737,-0.009425023784755,-0.000747301221294,-0.07
345,-0.004944883798149,0.056323060573858,-0.027439078301603,-0.021145386445186,0.005470956102023,0.009534557247959,0.057
346,-0.021980160550106,-0.014084507042253,-0.006554559703619,0.008520885292136,-0.005441187603501,-0.009259285665318,0.022
347,0.010943951962385,-0.013265306122449,0.013482544270187,0.01109654300802,-0.004757397603297,0.005981294974222,0.033
348,-0.011018789870393,0.067218200620476,-0.101471859526076,0.001941963133288,-0.000238957934991,-0.007432150812769,-0.07
349,-0.008991360788676,-0.01453488372093,-0.003465144008028,-0.015593342274008,-0.005737556503105,0.001684707553286,0.011
350,-0.031558224851196,-0.016715830875123,-0.004425446499131,-0.002446211376963,-0.005770666025487,-0.004858853262639,0.026
351,-0.008350244742043,-0.026,-0.012541688758797,-0.006608804025391,-0.010640822763764,0.001502329936285,0.018
352,0.006777531183403,-0.048254620123203,0.004662395423434,0.013817348256725,0.01491077976045,-0.006750409099367,0.013
353,0.007547939769423,-0.002157497303128,0.002720403177455,-0.005285311027877,-0.002167630057804,-0.015669298108131,-0.016
354,0.004251893182363,-0.014054054054054,-0.008617954037664,0.007193993943963,-0.008930702389573,-0.01131564141064,0.073
355,0.005443568547885,-0.00219298245614,-0.000321973604668,0.030882304162218,0.003896736388292,0.01357902252291,-0.013
356,-0.037497552886199,-0.006593406593407,-0.017391272701812,-0.006669922280714,-0.012372682863351,-0.006315737738558,0.003
357,0.003750062655388,0.007743362831858,-0.008357948213701,0.001707620663568,0.000982584155799,-0.012904498609359,0.115
358,-0.015566604077436,-0.024149286498353,-0.012229350924784,-0.007685585290588,-0.009816,-0.003317056571074,-0.087
359,-0.007800969520294,-0.038245219347582,-0.014723121967542,-0.015723319481627,0.00247838921826,-0.001174609469123,0.04
360,0.013599595681411,0.001169590643275,-0.007811156525915,-0.017749390972812,0.011372039273868,0.007056023195002,-0.006
361,0.000838616369619,-0.035046728971963,-0.000513400650351,0.000602352147109,0.0014666585187,0.002919426457263,-0.003
362,0.020318369914184,-0.026634382566586,-0.004109623146931,-0.002257416366918,0.013912618649924,0,0.054
363,-0.010675425991264,0.007462686567164,-0.003266832874828,-0.016863196985541,-0.01011078454235,-0.012225917915123,-0.051
364,-0.013695787508029,0.01358024691358,0,0.002147864316877,-0.007782101356569,0.009823211235122,0.024
365,0.030296717863091,-0.004872107186358,-0.012420234389853,0.017881203415389,0.010784387519225,-0.002140079694622,-0.011
366,-0.032673103980741,0.00734394124847,0.003318759825328,-0.017115900664554,-0.004849684536873,0.000389920404493,-0.115
367,-0.006544205055208,0,0.020020909122927,-0.004866096568412,0.000487329422823,0,0.132
368,0.007862303107192,0.020656136087485,-0.008021863799283,-0.0150695199922,-0.001461300500212,0.007211095921076,0.041
369,0.020029537423669,0.023809523809524,0.015829353334986,-0.015424905389474,0.009512170731707,0.006578933747137,-0.018
370,0.029764301584565,0.005813953488372,-0.00254068423881,0.031650348148709,0.004590553384647,0.00461363345304,-0.012
371,-0.01746288639174,-0.019653179190751,-0.004075343930639,-0.008269271567934,-0.008417556112672,-0.003444358113205,-0.024
372,0.008784474133282,0.050707547169811,0.006138039006375,0.026719599433621,0.001940358961921,-0.003072141789375,0
373,-0.01802347140579,-0.024691358024691,-0.017285138698022,-0.014732979616693,-0.028322487815965,-0.003274270879582,0.066
374,0.007424231799758,0.052934407364787,0.000689722342137,0.017435216471572,0.012705605697698,0.002898553189108,0.043
375,0.033367430228582,-0.002185792349727,0.002067947648939,0.009697690358627,0.018450183594087,0.006743685871333,-0.061
376,0.002179120441973,-0.030668127053669,-0.008254582691158,-0.003638969645385,-0.007487970652755,-0.001722508726467,-0.102
377,0.010278710802094,0.006779661016949,0.014218901134694,0.004879646018991,0.007544463373083,0.008819045692373,-0.087
378,0.017413421349204,0.003367003367003,0.010429064440791,0.022611493025087,0.017391231043902,0.009122052997653,-0.039
379,-0.006538499746279,-0.054809843400448,-0.011505922555192,0.017974695252178,0.003798670555524,0.001129925627997,-0.022
